"A302103 - CBD EJ to Tristate"
"Current date: 1/15/2024 12:51:15 AM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Means of Transportation 18","Output","Workers 16 and Over",
"Puerto Rico","Colorado","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Colorado","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Colorado","Bus or trolley bus","Estimate",""
"Puerto Rico","Colorado","Streetcar or trolley car","Estimate",""
"Puerto Rico","Colorado","Subway or elevated","Estimate",""
"Puerto Rico","Colorado","Railroad","Estimate",""
"Puerto Rico","Colorado","Ferryboat","Estimate",""
"Puerto Rico","Colorado","Bicycle","Estimate",""
"Puerto Rico","Colorado","Walked","Estimate",""
"Puerto Rico","Colorado","Taxicab","Estimate",""
"Puerto Rico","Colorado","Motorcycle","Estimate",""
"Puerto Rico","Colorado","Other method","Estimate",""
"Puerto Rico","Colorado","Worked at home","Estimate",""
"Puerto Rico","Connecticut","Total, means of transportation","Estimate",""
"Puerto Rico","Connecticut","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Connecticut","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Connecticut","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Connecticut","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Connecticut","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Connecticut","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Connecticut","Bus or trolley bus","Estimate",""
"Puerto Rico","Connecticut","Streetcar or trolley car","Estimate",""
"Puerto Rico","Connecticut","Subway or elevated","Estimate",""
"Puerto Rico","Connecticut","Railroad","Estimate",""
"Puerto Rico","Connecticut","Ferryboat","Estimate",""
"Puerto Rico","Connecticut","Bicycle","Estimate",""
"Puerto Rico","Connecticut","Walked","Estimate",""
"Puerto Rico","Connecticut","Taxicab","Estimate",""
"Puerto Rico","Connecticut","Motorcycle","Estimate",""
"Puerto Rico","Connecticut","Other method","Estimate",""
"Puerto Rico","Connecticut","Worked at home","Estimate",""
"Puerto Rico","Delaware","Total, means of transportation","Estimate",""
"Puerto Rico","Delaware","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Delaware","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Delaware","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Delaware","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Delaware","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Delaware","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Delaware","Bus or trolley bus","Estimate",""
"Puerto Rico","Delaware","Streetcar or trolley car","Estimate",""
"Puerto Rico","Delaware","Subway or elevated","Estimate",""
"Puerto Rico","Delaware","Railroad","Estimate",""
"Puerto Rico","Delaware","Ferryboat","Estimate",""
"Puerto Rico","Delaware","Bicycle","Estimate",""
"Puerto Rico","Delaware","Walked","Estimate",""
"Puerto Rico","Delaware","Taxicab","Estimate",""
"Puerto Rico","Delaware","Motorcycle","Estimate",""
"Puerto Rico","Delaware","Other method","Estimate",""
"Puerto Rico","Delaware","Worked at home","Estimate",""
"Puerto Rico","District of Columbia","Total, means of transportation","Estimate","20"
"Puerto Rico","District of Columbia","Car, truck, or van -- Drove alone","Estimate","0"
"Puerto Rico","District of Columbia","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","District of Columbia","Car, truck, or van -- In a 3-person carpool","Estimate","10"
"Puerto Rico","District of Columbia","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","District of Columbia","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","District of Columbia","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","District of Columbia","Bus or trolley bus","Estimate","0"
"Puerto Rico","District of Columbia","Streetcar or trolley car","Estimate","0"
"Puerto Rico","District of Columbia","Subway or elevated","Estimate","0"
"Puerto Rico","District of Columbia","Railroad","Estimate","0"
"Puerto Rico","District of Columbia","Ferryboat","Estimate","0"
"Puerto Rico","District of Columbia","Bicycle","Estimate","0"
"Puerto Rico","District of Columbia","Walked","Estimate","10"
"Puerto Rico","District of Columbia","Taxicab","Estimate","0"
"Puerto Rico","District of Columbia","Motorcycle","Estimate","0"
"Puerto Rico","District of Columbia","Other method","Estimate","0"
"Puerto Rico","District of Columbia","Worked at home","Estimate","0"
"Puerto Rico","Florida","Total, means of transportation","Estimate","330"
"Puerto Rico","Florida","Car, truck, or van -- Drove alone","Estimate","140"
"Puerto Rico","Florida","Car, truck, or van -- In a 2-person carpool","Estimate","45"
"Puerto Rico","Florida","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Florida","Car, truck, or van -- In a 4-person carpool","Estimate","30"
"Puerto Rico","Florida","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Florida","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Florida","Bus or trolley bus","Estimate","4"
"Puerto Rico","Florida","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Florida","Subway or elevated","Estimate","10"
"Puerto Rico","Florida","Railroad","Estimate","0"
"Puerto Rico","Florida","Ferryboat","Estimate","0"
"Puerto Rico","Florida","Bicycle","Estimate","0"
"Puerto Rico","Florida","Walked","Estimate","15"
"Puerto Rico","Florida","Taxicab","Estimate","0"
"Puerto Rico","Florida","Motorcycle","Estimate","0"
"Puerto Rico","Florida","Other method","Estimate","85"
"Puerto Rico","Florida","Worked at home","Estimate","0"
"Puerto Rico","Georgia","Total, means of transportation","Estimate","35"
"Puerto Rico","Georgia","Car, truck, or van -- Drove alone","Estimate","15"
"Puerto Rico","Georgia","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Georgia","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Georgia","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Georgia","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Georgia","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Georgia","Bus or trolley bus","Estimate","0"
"Puerto Rico","Georgia","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Georgia","Subway or elevated","Estimate","0"
"Puerto Rico","Georgia","Railroad","Estimate","0"
"Puerto Rico","Georgia","Ferryboat","Estimate","0"
"Puerto Rico","Georgia","Bicycle","Estimate","0"
"Puerto Rico","Georgia","Walked","Estimate","20"
"Puerto Rico","Georgia","Taxicab","Estimate","0"
"Puerto Rico","Georgia","Motorcycle","Estimate","0"
"Puerto Rico","Georgia","Other method","Estimate","0"
"Puerto Rico","Georgia","Worked at home","Estimate","0"
"Puerto Rico","Hawaii","Total, means of transportation","Estimate","15"
"Puerto Rico","Hawaii","Car, truck, or van -- Drove alone","Estimate","0"
"Puerto Rico","Hawaii","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Hawaii","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Hawaii","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Hawaii","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Hawaii","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Hawaii","Bus or trolley bus","Estimate","0"
"Puerto Rico","Hawaii","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Hawaii","Subway or elevated","Estimate","0"
"Puerto Rico","Hawaii","Railroad","Estimate","0"
"Puerto Rico","Hawaii","Ferryboat","Estimate","0"
"Puerto Rico","Hawaii","Bicycle","Estimate","0"
"Puerto Rico","Hawaii","Walked","Estimate","0"
"Puerto Rico","Hawaii","Taxicab","Estimate","0"
"Puerto Rico","Hawaii","Motorcycle","Estimate","0"
"Puerto Rico","Hawaii","Other method","Estimate","15"
"Puerto Rico","Hawaii","Worked at home","Estimate","0"
"Puerto Rico","Idaho","Total, means of transportation","Estimate","15"
"Puerto Rico","Idaho","Car, truck, or van -- Drove alone","Estimate","0"
"Puerto Rico","Idaho","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Idaho","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Idaho","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Idaho","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Idaho","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Idaho","Bus or trolley bus","Estimate","0"
"Puerto Rico","Idaho","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Idaho","Subway or elevated","Estimate","0"
"Puerto Rico","Idaho","Railroad","Estimate","0"
"Puerto Rico","Idaho","Ferryboat","Estimate","0"
"Puerto Rico","Idaho","Bicycle","Estimate","0"
"Puerto Rico","Idaho","Walked","Estimate","0"
"Puerto Rico","Idaho","Taxicab","Estimate","0"
"Puerto Rico","Idaho","Motorcycle","Estimate","0"
"Puerto Rico","Idaho","Other method","Estimate","15"
"Puerto Rico","Idaho","Worked at home","Estimate","0"
"Puerto Rico","Illinois","Total, means of transportation","Estimate","15"
"Puerto Rico","Illinois","Car, truck, or van -- Drove alone","Estimate","0"
"Puerto Rico","Illinois","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Illinois","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Illinois","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Illinois","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Illinois","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Illinois","Bus or trolley bus","Estimate","15"
"Puerto Rico","Illinois","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Illinois","Subway or elevated","Estimate","0"
"Puerto Rico","Illinois","Railroad","Estimate","0"
"Puerto Rico","Illinois","Ferryboat","Estimate","0"
"Puerto Rico","Illinois","Bicycle","Estimate","0"
"Puerto Rico","Illinois","Walked","Estimate","0"
"Puerto Rico","Illinois","Taxicab","Estimate","0"
"Puerto Rico","Illinois","Motorcycle","Estimate","0"
"Puerto Rico","Illinois","Other method","Estimate","0"
"Puerto Rico","Illinois","Worked at home","Estimate","0"
"Puerto Rico","Indiana","Total, means of transportation","Estimate","35"
"Puerto Rico","Indiana","Car, truck, or van -- Drove alone","Estimate","0"
"Puerto Rico","Indiana","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Indiana","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Indiana","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Indiana","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Indiana","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Indiana","Bus or trolley bus","Estimate","0"
"Puerto Rico","Indiana","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Indiana","Subway or elevated","Estimate","0"
"Puerto Rico","Indiana","Railroad","Estimate","0"
"Puerto Rico","Indiana","Ferryboat","Estimate","0"
"Puerto Rico","Indiana","Bicycle","Estimate","0"
"Puerto Rico","Indiana","Walked","Estimate","0"
"Puerto Rico","Indiana","Taxicab","Estimate","0"
"Puerto Rico","Indiana","Motorcycle","Estimate","0"
"Puerto Rico","Indiana","Other method","Estimate","35"
"Puerto Rico","Indiana","Worked at home","Estimate","0"
"Puerto Rico","Iowa","Total, means of transportation","Estimate",""
"Puerto Rico","Iowa","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Iowa","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Iowa","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Iowa","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Iowa","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Iowa","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Iowa","Bus or trolley bus","Estimate",""
"Puerto Rico","Iowa","Streetcar or trolley car","Estimate",""
"Puerto Rico","Iowa","Subway or elevated","Estimate",""
"Puerto Rico","Iowa","Railroad","Estimate",""
"Puerto Rico","Iowa","Ferryboat","Estimate",""
"Puerto Rico","Iowa","Bicycle","Estimate",""
"Puerto Rico","Iowa","Walked","Estimate",""
"Puerto Rico","Iowa","Taxicab","Estimate",""
"Puerto Rico","Iowa","Motorcycle","Estimate",""
"Puerto Rico","Iowa","Other method","Estimate",""
"Puerto Rico","Iowa","Worked at home","Estimate",""
"Puerto Rico","Kansas","Total, means of transportation","Estimate",""
"Puerto Rico","Kansas","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Kansas","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Kansas","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Kansas","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Kansas","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Kansas","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Kansas","Bus or trolley bus","Estimate",""
"Puerto Rico","Kansas","Streetcar or trolley car","Estimate",""
"Puerto Rico","Kansas","Subway or elevated","Estimate",""
"Puerto Rico","Kansas","Railroad","Estimate",""
"Puerto Rico","Kansas","Ferryboat","Estimate",""
"Puerto Rico","Kansas","Bicycle","Estimate",""
"Puerto Rico","Kansas","Walked","Estimate",""
"Puerto Rico","Kansas","Taxicab","Estimate",""
"Puerto Rico","Kansas","Motorcycle","Estimate",""
"Puerto Rico","Kansas","Other method","Estimate",""
"Puerto Rico","Kansas","Worked at home","Estimate",""
"Puerto Rico","Kentucky","Total, means of transportation","Estimate","20"
"Puerto Rico","Kentucky","Car, truck, or van -- Drove alone","Estimate","20"
"Puerto Rico","Kentucky","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Kentucky","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Kentucky","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Kentucky","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Kentucky","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Kentucky","Bus or trolley bus","Estimate","0"
"Puerto Rico","Kentucky","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Kentucky","Subway or elevated","Estimate","0"
"Puerto Rico","Kentucky","Railroad","Estimate","0"
"Puerto Rico","Kentucky","Ferryboat","Estimate","0"
"Puerto Rico","Kentucky","Bicycle","Estimate","0"
"Puerto Rico","Kentucky","Walked","Estimate","0"
"Puerto Rico","Kentucky","Taxicab","Estimate","0"
"Puerto Rico","Kentucky","Motorcycle","Estimate","0"
"Puerto Rico","Kentucky","Other method","Estimate","0"
"Puerto Rico","Kentucky","Worked at home","Estimate","0"
"Puerto Rico","Louisiana","Total, means of transportation","Estimate","15"
"Puerto Rico","Louisiana","Car, truck, or van -- Drove alone","Estimate","0"
"Puerto Rico","Louisiana","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Louisiana","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Louisiana","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Louisiana","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Louisiana","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Louisiana","Bus or trolley bus","Estimate","0"
"Puerto Rico","Louisiana","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Louisiana","Subway or elevated","Estimate","0"
"Puerto Rico","Louisiana","Railroad","Estimate","0"
"Puerto Rico","Louisiana","Ferryboat","Estimate","0"
"Puerto Rico","Louisiana","Bicycle","Estimate","0"
"Puerto Rico","Louisiana","Walked","Estimate","0"
"Puerto Rico","Louisiana","Taxicab","Estimate","0"
"Puerto Rico","Louisiana","Motorcycle","Estimate","0"
"Puerto Rico","Louisiana","Other method","Estimate","15"
"Puerto Rico","Louisiana","Worked at home","Estimate","0"
"Puerto Rico","Maine","Total, means of transportation","Estimate","30"
"Puerto Rico","Maine","Car, truck, or van -- Drove alone","Estimate","30"
"Puerto Rico","Maine","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Maine","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Maine","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Maine","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Maine","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Maine","Bus or trolley bus","Estimate","0"
"Puerto Rico","Maine","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Maine","Subway or elevated","Estimate","0"
"Puerto Rico","Maine","Railroad","Estimate","0"
"Puerto Rico","Maine","Ferryboat","Estimate","0"
"Puerto Rico","Maine","Bicycle","Estimate","0"
"Puerto Rico","Maine","Walked","Estimate","0"
"Puerto Rico","Maine","Taxicab","Estimate","0"
"Puerto Rico","Maine","Motorcycle","Estimate","0"
"Puerto Rico","Maine","Other method","Estimate","0"
"Puerto Rico","Maine","Worked at home","Estimate","0"
"Puerto Rico","Maryland","Total, means of transportation","Estimate","40"
"Puerto Rico","Maryland","Car, truck, or van -- Drove alone","Estimate","30"
"Puerto Rico","Maryland","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Maryland","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Maryland","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Maryland","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Maryland","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Maryland","Bus or trolley bus","Estimate","0"
"Puerto Rico","Maryland","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Maryland","Subway or elevated","Estimate","0"
"Puerto Rico","Maryland","Railroad","Estimate","0"
"Puerto Rico","Maryland","Ferryboat","Estimate","0"
"Puerto Rico","Maryland","Bicycle","Estimate","0"
"Puerto Rico","Maryland","Walked","Estimate","15"
"Puerto Rico","Maryland","Taxicab","Estimate","0"
"Puerto Rico","Maryland","Motorcycle","Estimate","0"
"Puerto Rico","Maryland","Other method","Estimate","0"
"Puerto Rico","Maryland","Worked at home","Estimate","0"
"Puerto Rico","Massachusetts","Total, means of transportation","Estimate","35"
"Puerto Rico","Massachusetts","Car, truck, or van -- Drove alone","Estimate","10"
"Puerto Rico","Massachusetts","Car, truck, or van -- In a 2-person carpool","Estimate","0"
"Puerto Rico","Massachusetts","Car, truck, or van -- In a 3-person carpool","Estimate","0"
"Puerto Rico","Massachusetts","Car, truck, or van -- In a 4-person carpool","Estimate","0"
"Puerto Rico","Massachusetts","Car, truck, or van -- In a 5-or-6-person carpool","Estimate","0"
"Puerto Rico","Massachusetts","Car, truck, or van -- In a 7-or-more-person carpool","Estimate","0"
"Puerto Rico","Massachusetts","Bus or trolley bus","Estimate","0"
"Puerto Rico","Massachusetts","Streetcar or trolley car","Estimate","0"
"Puerto Rico","Massachusetts","Subway or elevated","Estimate","0"
"Puerto Rico","Massachusetts","Railroad","Estimate","0"
"Puerto Rico","Massachusetts","Ferryboat","Estimate","0"
"Puerto Rico","Massachusetts","Bicycle","Estimate","0"
"Puerto Rico","Massachusetts","Walked","Estimate","0"
"Puerto Rico","Massachusetts","Taxicab","Estimate","0"
"Puerto Rico","Massachusetts","Motorcycle","Estimate","0"
"Puerto Rico","Massachusetts","Other method","Estimate","25"
"Puerto Rico","Massachusetts","Worked at home","Estimate","0"
"Puerto Rico","Michigan","Total, means of transportation","Estimate",""
"Puerto Rico","Michigan","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Michigan","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Michigan","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Michigan","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Michigan","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Michigan","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Michigan","Bus or trolley bus","Estimate",""
"Puerto Rico","Michigan","Streetcar or trolley car","Estimate",""
"Puerto Rico","Michigan","Subway or elevated","Estimate",""
"Puerto Rico","Michigan","Railroad","Estimate",""
"Puerto Rico","Michigan","Ferryboat","Estimate",""
"Puerto Rico","Michigan","Bicycle","Estimate",""
"Puerto Rico","Michigan","Walked","Estimate",""
"Puerto Rico","Michigan","Taxicab","Estimate",""
"Puerto Rico","Michigan","Motorcycle","Estimate",""
"Puerto Rico","Michigan","Other method","Estimate",""
"Puerto Rico","Michigan","Worked at home","Estimate",""
"Puerto Rico","Minnesota","Total, means of transportation","Estimate",""
"Puerto Rico","Minnesota","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Minnesota","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Minnesota","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Minnesota","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Minnesota","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Minnesota","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Minnesota","Bus or trolley bus","Estimate",""
"Puerto Rico","Minnesota","Streetcar or trolley car","Estimate",""
"Puerto Rico","Minnesota","Subway or elevated","Estimate",""
"Puerto Rico","Minnesota","Railroad","Estimate",""
"Puerto Rico","Minnesota","Ferryboat","Estimate",""
"Puerto Rico","Minnesota","Bicycle","Estimate",""
"Puerto Rico","Minnesota","Walked","Estimate",""
"Puerto Rico","Minnesota","Taxicab","Estimate",""
"Puerto Rico","Minnesota","Motorcycle","Estimate",""
"Puerto Rico","Minnesota","Other method","Estimate",""
"Puerto Rico","Minnesota","Worked at home","Estimate",""
"Puerto Rico","Mississippi","Total, means of transportation","Estimate",""
"Puerto Rico","Mississippi","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Mississippi","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Mississippi","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Mississippi","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Mississippi","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Mississippi","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Mississippi","Bus or trolley bus","Estimate",""
"Puerto Rico","Mississippi","Streetcar or trolley car","Estimate",""
"Puerto Rico","Mississippi","Subway or elevated","Estimate",""
"Puerto Rico","Mississippi","Railroad","Estimate",""
"Puerto Rico","Mississippi","Ferryboat","Estimate",""
"Puerto Rico","Mississippi","Bicycle","Estimate",""
"Puerto Rico","Mississippi","Walked","Estimate",""
"Puerto Rico","Mississippi","Taxicab","Estimate",""
"Puerto Rico","Mississippi","Motorcycle","Estimate",""
"Puerto Rico","Mississippi","Other method","Estimate",""
"Puerto Rico","Mississippi","Worked at home","Estimate",""
"Puerto Rico","Missouri","Total, means of transportation","Estimate",""
"Puerto Rico","Missouri","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Missouri","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Missouri","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Missouri","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Missouri","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Missouri","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Missouri","Bus or trolley bus","Estimate",""
"Puerto Rico","Missouri","Streetcar or trolley car","Estimate",""
"Puerto Rico","Missouri","Subway or elevated","Estimate",""
"Puerto Rico","Missouri","Railroad","Estimate",""
"Puerto Rico","Missouri","Ferryboat","Estimate",""
"Puerto Rico","Missouri","Bicycle","Estimate",""
"Puerto Rico","Missouri","Walked","Estimate",""
"Puerto Rico","Missouri","Taxicab","Estimate",""
"Puerto Rico","Missouri","Motorcycle","Estimate",""
"Puerto Rico","Missouri","Other method","Estimate",""
"Puerto Rico","Missouri","Worked at home","Estimate",""
"Puerto Rico","Montana","Total, means of transportation","Estimate",""
"Puerto Rico","Montana","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Montana","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Montana","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Montana","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Montana","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Montana","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Montana","Bus or trolley bus","Estimate",""
"Puerto Rico","Montana","Streetcar or trolley car","Estimate",""
"Puerto Rico","Montana","Subway or elevated","Estimate",""
"Puerto Rico","Montana","Railroad","Estimate",""
"Puerto Rico","Montana","Ferryboat","Estimate",""
"Puerto Rico","Montana","Bicycle","Estimate",""
"Puerto Rico","Montana","Walked","Estimate",""
"Puerto Rico","Montana","Taxicab","Estimate",""
"Puerto Rico","Montana","Motorcycle","Estimate",""
"Puerto Rico","Montana","Other method","Estimate",""
"Puerto Rico","Montana","Worked at home","Estimate",""
"Puerto Rico","Nebraska","Total, means of transportation","Estimate",""
"Puerto Rico","Nebraska","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Nebraska","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Nebraska","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Nebraska","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Nebraska","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Nebraska","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
"Puerto Rico","Nebraska","Bus or trolley bus","Estimate",""
"Puerto Rico","Nebraska","Streetcar or trolley car","Estimate",""
"Puerto Rico","Nebraska","Subway or elevated","Estimate",""
"Puerto Rico","Nebraska","Railroad","Estimate",""
"Puerto Rico","Nebraska","Ferryboat","Estimate",""
"Puerto Rico","Nebraska","Bicycle","Estimate",""
"Puerto Rico","Nebraska","Walked","Estimate",""
"Puerto Rico","Nebraska","Taxicab","Estimate",""
"Puerto Rico","Nebraska","Motorcycle","Estimate",""
"Puerto Rico","Nebraska","Other method","Estimate",""
"Puerto Rico","Nebraska","Worked at home","Estimate",""
"Puerto Rico","Nevada","Total, means of transportation","Estimate",""
"Puerto Rico","Nevada","Car, truck, or van -- Drove alone","Estimate",""
"Puerto Rico","Nevada","Car, truck, or van -- In a 2-person carpool","Estimate",""
"Puerto Rico","Nevada","Car, truck, or van -- In a 3-person carpool","Estimate",""
"Puerto Rico","Nevada","Car, truck, or van -- In a 4-person carpool","Estimate",""
"Puerto Rico","Nevada","Car, truck, or van -- In a 5-or-6-person carpool","Estimate",""
"Puerto Rico","Nevada","Car, truck, or van -- In a 7-or-more-person carpool","Estimate",""
